95,95,95,95,95,95,95,76,76,76,76,31,31,31,31,31,7,7,7,7,7,4,4,4,4,8,8,8,8,8,6,6,6,6,6,6,18,18,18,83,83,83,83,83,83,83,83,83,83,83,83,87,87,87,87,87,87,87,87,87,87,87,87,87,87,89,89,89,89,42,42,42,42,42,42,42,42,42,42,42,42	1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0
3,3,3,3,3,5,5,5,1,1,1,15,15,15,57,57,57,65,65,65,65,12,12,12,10,10,10,92,92,92,97,97,97,97,97,97,97,97,97,98,98,98,98,99,99,99,70,70,70,72,72,72,72,50,50,50,75,75,75,37,37,37	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,7,7,7,7,7,7,7,7,7,18,18,18,18	1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1
87	0
95,95,95,76,76,76,31,31,31,7,7,7,4,4,4,8,8,8,8	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
54,54,54,54,66,66,66,37,37,37,37,37,37,37,59,9,92,50,50,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,50,50,50,50,51,50,50,50,75,90,90,90,90,90,45,45,45,47,59,59,59,59,59,59,59,59,59,59,59,29,29,29,29,29,46,37,37,37,9,9,9,54,54,54,54,54,54,50,50,10,10,10,90,90,90,90,50,50,50,9,9,47,47,47,51,51,51,9,92,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,46,46,46,9,9,9,9,9,9,9,9,46,46,46,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92	0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1
71,71,71,71,70,70,70,32,68,68,68,68,68,18,18,18,69,69,69,67,67,67,74,74,74,32,32,32,32,32,32,32,32,87,87,87,87,30,30,30,31,31,31,71,71,71,71,71,71,71,71,72,72,72,37,37,37,37,37,37,37,37,37,37,10,10,10,10,9,9,9,9,90,90,90,34,34,34,34,34,34,34,34,34,34	0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
18,18,18,7,7,7,4,4,4	1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,7,7,7,7,7,7,18,18,18,18	1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
54,54,54,66,66,66,37,37,37,46,46,46,46,46,29,29,29,59,59,59,10,10,10,10,10,10,46,46,46,46,46,46,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,92,92,92,92,92,9,9,9,9,9,9,9,9,46,46,46,46,46,46,46,47,50,50,50,92,92,9,9,9,9,9,9,92,92,92,92,92,47,47,47,51,75,75,75,90,90,45,75,75,75,51,51,51,90,90,90,90,90,45,45,45	1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
4,4,4,7,7,7,18,18,18,18	1,1,1,1,1,1,0,1,1,1
95,95,95,76,76,76,31,31,31,7,7,7,4,4,4,8,8,8,8,8,8,6,6,6,18,18,18,18,83,83,83,83,83,83,83,87,87,87,87,87,87,87,87,87,89,89,89,89,42,42,42	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3,3,3,5,5,5,5,5,1,1,1,15,15,15,57,57,57,65,65,65,12,12,12,10,10,10,10,10,10,10,10,10,10,92,92,92,92,92,97,97,97,98,98,98,99,99,99,70,70,70,72,72,72,50,37,37,37,75,50,50,50,50,50,50,50,50,50,75,75,75,75,75,75,75	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1
69,69,69,67,67,67,74,74,74,18,18,18,68,68,68,32,32,32,32,32,70,70,70,71,71,71,71,71,71	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
71,71,71,71,71,70,70,70,32,32,32,32,32,68,68,68,68,68,68,68,68,69,69,69,67,67,67,74,74,74,18,18,18	0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,42,42,42,42,42,42,42,42,42,89,89,89,89,89,87,87,87,95,95,95,95,95,95,95,42,42,42,76,76,76,31,31,31,31,31,7,7,7,4,4,4,8,8,8,6,6,6,6,6,83,83,83,83,83,83,83,83,83,83,18,18,18	0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1
26,26,26,75,75,75,75,75,75,75,75,75,75,75,51,51,51,51,93,93,93,69,69,69,10,10,10,10,10,70,70,70,70,77,77,77,77,77,30,30,30,99,99,99,49,49,49,94,94,94,94,94,91,91,91,71,71,71,71,71,71,82,84,84,84,84,84,66,66,66,66,66,66,66,66,12,12,12,12,12,47,47,47,47,47,72,72,72,72,37,37,37,72,72,72,72,72,72	1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0
69,69,69,67,67,67,74,74,74,18,18,18,68,68,68,32,32,32,70,70,70,71,71,71	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,7,7,7,18,18,18	1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
94,94,94,93,93,93,93,77,77,77,69,69,69,30,30,30,49,49,49,49,49,99,99,99,70,70,70,71,71,71,71,71,12,12,12,82,82,82,91,91,91,84,84,84,26,26,26,72,72,72,66,66,66,37,37,37,10,10,10,47,47,47,75,51,75,75,75,51,51,51,51,46,46,46,46,46,46	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1
69,69,69,67,67,67,74,74,74,18,18,18,68,68,68,32,32,32,70,71,70,70,70,71,71,71,71	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
95,95,95,76,76,76,31,31,31,7,7,7,4,4,4,8,42,42,18,18,18,18,18,18,18,18,18,18,18,87,8,8,8,6,6,6,6,83,83,83,83,83,83,87,87,87,87,87,87,87,89,89,89,89,42,42,42,42,42	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
2,2,2,2,33,33,33,33,33,33,33,33,33,33,33	0,1,1,1,1,0,1,1,0,1,1,0,1,1,0
42,95,95,95,76,76,76,31,31,31,7,7,7,4,4,4,4,4,4,4,8,8,8,8,8,8,8,6,6,6,18,18,18,18,18,83,83,83,83,83,87,87,87,87,87,87,89,89,89,89,89,42,42	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
69,69,69,69,69,69,67,67,67,67,67,67,74,74,74,18,18,18,68,68,68,32,32,32,32,32,32,70,70,70,70,70,70,70,70,71,71,71	1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1
4,4,4,4,4,4,4,7,7,7,7,7,18,18,18,18,18,18,18	0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,18,18,18	0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1
4,4,4,4,4,7,7,7,7,18,18,18,18,18,18,18,18	0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
54,54,54,66,66,66,37,37,37,10,10,10,10,10,29,29,29,59,59,59,9,47,50,50,50,90,45,51,45,45,45,45	1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0
4,4,4,7,7,7,7,7,18,18,18,18,18,18	1,1,1,0,0,1,1,1,1,0,0,1,1,1
54,54,54,54,54,54,37,37,37,66,66,66,66,66,66,66,66,46,46,46,46,46,29,29,29,59,59,59,10,66,66,66,10,10,10,9,9,46,46,46,10,10,9,9,9,92,92,92,47,50,46,46,46,46,46,47,47,47,47,47,47,47,50,50,50,50,50,50,50,45,45,45,45,45,45,90,51,75,90,90,75,75,75,51,51,51,75	0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
95,95,95,95,76,76,76,76,76,76,76,76,76,76,31,31,31,7,7,7,7,7,7,7,7,4,4,4,8,8,8,8,8,8,8,8,6,6,6,6,6,42,42,42,42,18,18,18,83,83,83,83,83,83,87,87,87,87,87,89,89,89	0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1
4,4,4,4,7,7,7,7,18,18,18,18,18,18,18,18	0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
4,4,4,4,4,7,7,7,7,18,18,18,18,18,18	0,0,1,1,1,0,1,1,1,0,1,0,1,1,1
10	0
4,4,4,7,7,7,18,18,18	1,1,1,1,1,1,1,1,1
54,54,54,66,66,66,66,66,66,37,37,37,46,46,46,46,46,46,46,46,29,29,29,59,59,59,59,59,59,59,59,59,59,10,10,10,10,10,10,9,9,9,92,92,92,47,47,47,50,50,50,50,50,45,45,45,90,90,90,75,75,75,75,75,75,75,75,75,75,75,75,51,51,51,51,51,51	1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
54,54,54,66,66,66,37,37,37,29,29,29,29,29,29,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,50,50,50,50,50,54,54,54,46,46,46,46,46,46,46,46,46,46,59,59,59,59,59,59,59,10,10,10,10,10,10,10,10,10,10,10,59,59,59,59,59,59,9,9,9,9,9,9,9,9,9,9,9,9,92,92,92,92,45,45,45,90,90,90,90,90,90,92,92,92,92,51,54,54,54,75,75,75,75,75,75,75,51,51,51,47,47,47,47,47,47,47,47,47	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
4,4,4,4,4,7,7,7,7,7,18,18,18	0,0,1,1,1,1,0,1,1,1,1,1,1
95,95,95,76,76,76,76,76,76,76,76,76,31,31,31,7,7,7,7,4,4,4,4,4,8,8,8,6,6,6,6,6,6,6,6,18,18,18,83,83,83,83,83,83,83,83,83,87,87,87,89,42,89,89,89,42,42,42,42,42,42,42	1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1
95,95,95,76,76,76,31,31,31,31,31,31,7,7,7,7,7,7,4,4,4,4,8,8,8,8,6,6,6,18,18,18,83,83,83,87,87,87,87,87,87,87,87,87,87,87,87,87,89,89,89,89,89,89,89,42,42,42,42,42,42,42,42,42,42	1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
18,18,18,4,4,4,4,4,4,4,7,7,7	1,1,1,0,1,1,0,1,1,1,1,1,1
69,69,69,77,77,77,76,76,76,74,74,74,49,49,49	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,69,69,69,69,69,77,77,77,76,76,76,76,76,74,74,74,49,49,49,49,49,49,49,49	1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
69,69,69,69,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,76,76,76,76	0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1
69,69,69,69,77,77,77,77,77,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,74,49,49,49,49,49,49	0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1
69,69,69,77,77,77,77,77,77,76,76,76,76,76,74,74,74,74,49,49,49	1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
69,69,69,77,77,77,76,76,76,74,74,74,74,74	1,1,1,1,1,1,1,1,1,1,0,1,1,1
69,69,69,69,69,69,69,69,69,69,77,77,77,77,77,76,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,49,49,49,49,49,49,49,49,49,49	0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
69,69,69,77,77,77,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,49,49,49,49,49,76,76,76,76,76,76,76,76	1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
69,69,69,69,69,69,77,77,77,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,49,49,49	0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
69,69,69,69,69,69,69,69,69,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,49,49,49	0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1
69,69,69,77,77,77,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,74,74,49,49,49	1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1
69,69,69,69,77,77,77,76,76,76,74,74,74,49	0,1,1,1,1,1,1,1,1,1,1,1,1,0
69,69,69,69,69,77,77,77,76,76,76,76,76,76,76,76,74,74,74,76,49,76,76,76,76,76,76,76,76,76,76,76,76,49,49,49,49,49	0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1
69,69,69,77,77,77,76,76,76,76,74,74,74,74,74,74,49,49,49,49,49,49	1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
69,69,69,69,77,74,77,77,76,76,76,76,76,76,76,74,74,74,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49	0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1
69,69,69,69,69,77,77,77,77,77,77,77,77,77,77,74,74,74,74,76,76,76,49,77,77,77,49,49,49,49,76	0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0
69,69,69,69,69,77,77,77,76,76,76,76,76,76,76,76,76,76,76,74,74,74,49,49,49	0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
69,69,69,69,69,77,77,77,76,76,76,76,76,76,76,76,76,76,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,76,74,74,49,49,49	1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
69,69,69,77,77,77,77,77,76,76,76,76,76,76,76,76,74,74,74,74,49,49,49	1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1
69,69,69,77,77,77,76,76,76,76,76,76,74,74,74,74,74,49,49,49,49,49,49	1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
69,69,69,77,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,76,76,76,76,76,76,76,76,76,76	1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
69,69,69,69,69,69,77,77,77,77,76,76,76,74,74,74,74,74,49,49,49	0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
69,69,69,69,69,77,77,77,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,49,49,49,49	0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1
69,69,69,69,69,77,77,77,76,76,76,76,76,74,74,74,49,49,49,49,49	0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
69,69,69,77,77,77,77,76,76,76,74,74,74,49,49,49	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
69,69,69,69,69,77,77,77,77,76,76,76,74,74,74,74,49,49,49,49,49	1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
69,69,69,69,77,77,77,76,76,76,74,74,74,49,49,49,49,49,49,49,49,49,49	0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
69,69,69,77,77,77,76,76,76,74,74,74,74,74,74,74,49,49,49	1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
74,74,74,74,74,74,74,74,74,74,76,76,74,74,74,76,76,76	0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
69,69,69,67,67,67,67,67,67,74,74,74,74,18,18,18,68,68,68,32,32,32,32,32,32,70,70,70,70,70,70,70,70,70,71,71,71,71,71	1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1
69,69,69,69,69,67,67,67,74,74,74,74,74,32,32,32,70,70,70,70,68,68,68,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70	1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
69,69,69,67,67,67,74,74,74,18,18,18,18,18,68,68,68,32,32,32,32,32,32,70,70,70,70,70,71,71,71,71,71,71,70,70,70	1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
95,95,95,76,76,76,76,76,76,31,31,31,7,7,7,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,18,18,18,83,83,83,83,83,83,83,83,83,83,87,87,87,89,89,89,42,42,42	1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
95,95,95,76,76,76,31,31,31,31,31,31,31,31,31,7,7,7,4,4,4,8,8,8,8,6,6,6,18,18,18,83,87,87,87,89,89,89,89,89,89,42,42,42,42,83,83,83,83,83,83	1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
4,4,4,4,4,4,4,4,4,7,18,18,18,7,7,7	0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
69,69,69,67,67,67,67,67,67,74,74,74,18,18,18,18,18,18,68,68,68,32,32,32,70,70,70,71,71,71,71,71	1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
7,7,7,7,18,18,18,4,4,4,4	0,1,1,1,1,1,1,0,1,1,1
4,4,4,4,4,4,4,4,4,7,7,7,18,18,18,18,18	0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
26,26,26,26,26,26,94,94,94,94,94,94,94,94,94,94,94,94,84,84,84,84,84,84,84,84,91,91,91,91,91,91,91,91,91,91,91,82,82,82,82,82,82,82,82,82,82,82,82,12,12,12,12,12,30,30,30,69,69,69,69,69,69,77,77,77,93,93,93,93,93,49,49,49,99,99,99,70,70,70,70,70,71,71,71,71,72,72,72,72,72,72,72,72,66,66,66,37,37,37,46,46,46,46,10,10,10,10,47,47,47,47,47,47,51,51,51,51,75,75,75,75,75,75	0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1
4,4,4,4,4,4,4,4,4,4,7,7,7,18,18,18	0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
69,69,69,67,67,67,67,67,74,74,74,18,18,18,68,68,68,32,32,32,70,70,70,71,71,71	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,69,69,67,67,67,74,74,74	1,1,1,1,1,1,1,1,1
54,54,54,66,66,66,37,37,37,37,37,46,29,29,29,59,59,59,59,10,10,10,10,10,9,92,92,92,47,47,47,47,50,50,50,45,90,90,90,75,51,46,46,46,9,9,45,45,75,75,75,51,51,51,51,51,51	1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
4,4,4,4,7,7,7,7,18,18,18,18,18,18	0,1,1,1,0,1,1,1,1,1,0,1,1,1
54,54,54,54,66,66,66,66,66,37,37,37,66,66,66,66,66,46,46,46,46,46,46,46,29,29,29,29,29,29,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,92,92,92,47,47,47,50,50,50,45,45,45,45,90,90,90,75,75,75,51,51,51	0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,7,7,7,18,18,18	1,1,1,1,1,1,1,1,1
71,71,71,71,71,70,70,70,32,68,68,68,18,18,18,74,74,74,67,67,67,69,69,69,32,32,32,32,32,32,87,87,87,30,30,30,31,31,31,71,71,71,72,72,72,37,37,37,10,10,10,90,90,90,9,9,9,9,34,34,34	1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
